	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	
0.5	0.45841793222134	0.47147745270078	0.47932343306747	0.47562133049868	0.460958121666	0.45260748229515	0.45048348180738	0.45270345986194	0.45993746480275
0.52	0.46129509393256	0.47509387464013	0.48236966604909	0.47696866500736	0.46195686937504	0.45392183760353	0.45195930986615	0.45442087181403	0.46194745825412
0.54	0.4661027580856	0.48092600988509	0.48734631866845	0.47988683156318	0.46438663291573	0.4565612335384	0.45476887554543	0.45755251024514	0.46546082455614
0.56	0.4752173839769	0.49155198707911	0.4963425566055	0.48603475333509	0.46973100130365	0.46200714820223	0.46046367212818	0.46377138551558	0.47226409344814
0.58	0.49705672498118	0.51536410400378	0.51571994636377	0.50061594025918	0.48295160603079	0.47537199875063	0.47449228022969	0.47896004481602	0.48856679229562
0.6	0.57461754035702	0.585869958527	0.56968218167761	0.54740317582439	0.53063503878436	0.5264681663585	0.52988420819406	0.53849824497685	0.55042651228949
0.62	0.56477059333578	0.56193729664532	0.55688214812188	0.55643815962137	0.56127013885013	0.57108306342001	0.58122667389133	0.58928637266491	0.59559496564879
0.64	0.44220374084249	0.44665972020797	0.44876157156663	0.44659894665313	0.44192015604982	0.44027324044744	0.44065949033356	0.44305078379494	0.44864084499403
0.66	0.4400553941989	0.44514616216158	0.44774665964785	0.44481643143856	0.43900309563774	0.43656381174752	0.43644147353434	0.43862070579517	0.44436813166044
