	0.1	0.15	0.2	0.25	0.3	0.35	0.4	
0.2	0.89108681173926	0.90742509985172	0.91507315794435	0.93730942449415	0.94212122776148	0.97629194396352	0.97077159850609
0.25	0.89066231884485	0.90714012093939	0.9127556323186	0.93674808614515	0.93792399222175	0.97589287450811	0.96579782619632
0.35	0.89019296298242	0.90759914736722	0.91032309181563	0.93796065475962	0.93356135077265	0.97301482462181	0.95874595133042
0.4	0.89009839791094	0.90795813735777	0.90977805724328	0.93870237494942	0.93259140487982	0.96960784910399	0.95610381091194
0.45	0.89007104020883	0.90832551519171	0.9095808783394	0.93966376272096	0.93255229761904	0.96639824239023	0.95495631313172
0.5	0.89010914567773	0.90926214301895	0.91041648542946	0.94423889854588	0.93736355903554	0.97060848989156	0.96232590161897
0.55	0.89024341469457	0.9080762388218	0.91051474201462	0.93798119805036	0.93325465729218	0.9566094622971	0.95125744644739
0.6	0.8903975496184	0.90670455960383	0.91057748636994	0.93174718694411	0.92987112988843	0.94504672631003	0.94303698958801
